"subcategory","total_profit"
"Tables","-17725.4811000000012020"
"Art","6527.7869999999998770"
"Storage","21278.8263999999988900"
"Bookcases","-3472.5560000000014700"
"Fasteners","949.5182000000000002"
"Envelopes","6964.1767000000000000"
"Appliances","18138.0053999999995710"
"Accessories","41936.6356999999990370"
"Paper","34053.5693000000000000"
"Phones","44515.7305999999990250"
"Binders","30221.7632999999999900"
"Copiers","55617.8248999999998000"
"Supplies","-1189.0994999999998057"
"Labels","5546.2540000000000000"
"Chairs","26590.1662999999964270"
"Machines","3384.7568999999989800"
"Furnishings","13059.1435999999995860"
